workload,backend,batch_size,seq_len,num_heads,num_kv_heads,head_dim,dtype,repeat,latency_ms,mean_latency_ms,std_latency_ms,tokens_per_second,peak_memory_mb,max_abs_error_vs_sdpa,mean_abs_error_vs_sdpa,status,reason
prefill,eager,1,128,8,4,60,torch.float16,1,0.30762393998884363,0.30414332332535804,0.0032477651380315884,416092.4536778317,1.5,0.001953125,8.810276631265879e-05,ok,
prefill,eager,1,128,8,4,60,torch.float16,2,0.3036121300101513,0.30414332332535804,0.0032477651380315884,421590.53393459716,1.5,0.001953125,8.810276631265879e-05,ok,
prefill,eager,1,128,8,4,60,torch.float16,3,0.3011938999770791,0.30414332332535804,0.0032477651380315884,424975.4062407665,1.5,0.001953125,8.810276631265879e-05,ok,
prefill,sdpa,1,128,8,4,60,torch.float16,1,0.1483766399906017,0.15172297667353027,0.0046934362788766965,862669.4876505333,0.73828125,0.0,0.0,ok,
prefill,sdpa,1,128,8,4,60,torch.float16,2,0.14970428001106484,0.15172297667353027,0.0046934362788766965,855018.974678208,0.73828125,0.0,0.0,ok,
prefill,sdpa,1,128,8,4,60,torch.float16,3,0.15708801001892425,0.15172297667353027,0.0046934362788766965,814829.852288408,0.73828125,0.0,0.0,ok,
prefill,flash_attn_2,1,128,8,4,60,torch.float16,1,0.20526737000182038,0.2093715500086546,0.007374415600300452,623576.9474654683,0.61376953125,0.000244140625,4.1172221187935065e-08,ok,
prefill,flash_attn_2,1,128,8,4,60,torch.float16,2,0.2178849700067076,0.2093715500086546,0.007374415600300452,587465.9458890603,0.61376953125,0.000244140625,4.1172221187935065e-08,ok,
prefill,flash_attn_2,1,128,8,4,60,torch.float16,3,0.2049623100174358,0.2093715500086546,0.007374415600300452,624505.0613896343,0.61376953125,0.000244140625,4.1172221187935065e-08,ok,
decode,eager,1,128,8,4,60,torch.float16,1,0.1402300000336254,0.14025841335145137,0.0001997017643488466,7131.141694075537,0.244140625,0.0003662109375,7.280906720552593e-05,ok,
decode,eager,1,128,8,4,60,torch.float16,2,0.14007444002345437,0.14025841335145137,0.0001997017643488466,7139.061200834055,0.244140625,0.0003662109375,7.280906720552593e-05,ok,
decode,eager,1,128,8,4,60,torch.float16,3,0.1404707999972743,0.14025841335145137,0.0001997017643488466,7118.917241301423,0.244140625,0.0003662109375,7.280906720552593e-05,ok,
decode,sdpa,1,128,8,4,60,torch.float16,1,0.1253571000052034,0.12608313666229756,0.0006461207289664736,7977.210704128377,0.48681640625,0.0,0.0,ok,
decode,sdpa,1,128,8,4,60,torch.float16,2,0.12629740998818306,0.12608313666229756,0.0006461207289664736,7917.818743025406,0.48681640625,0.0,0.0,ok,
decode,sdpa,1,128,8,4,60,torch.float16,3,0.12659489999350626,0.12608313666229756,0.0006461207289664736,7899.212369939827,0.48681640625,0.0,0.0,ok,
decode,flash_attn_2,1,128,8,4,60,torch.float16,1,0.19855394999467535,0.19993909666178902,0.0038149349429019634,5036.4145363354255,0.2451171875,0.0,0.0,ok,
decode,flash_attn_2,1,128,8,4,60,torch.float16,2,0.19701024000823963,0.19993909666178902,0.0038149349429019634,5075.878289159876,0.2451171875,0.0,0.0,ok,
decode,flash_attn_2,1,128,8,4,60,torch.float16,3,0.2042530999824521,0.19993909666178902,0.0038149349429019634,4895.886525521094,0.2451171875,0.0,0.0,ok,
prefill,eager,1,256,8,4,60,torch.float16,1,0.3170759500062559,0.3268212433249573,0.02165766878704767,807377.5383940319,5.53125,0.001953125,7.343605830101296e-05,ok,
prefill,eager,1,256,8,4,60,torch.float16,2,0.35163947999535594,0.3268212433249573,0.02165766878704767,728018.3670029911,5.53125,0.001953125,7.343605830101296e-05,ok,
prefill,eager,1,256,8,4,60,torch.float16,3,0.31174829997326015,0.3268212433249573,0.02165766878704767,821175.2879549243,5.53125,0.001953125,7.343605830101296e-05,ok,
prefill,sdpa,1,256,8,4,60,torch.float16,1,0.13431977000436746,0.1338549233332742,0.0017450300775386023,1905899.630349844,1.4765625,0.0,0.0,ok,
prefill,sdpa,1,256,8,4,60,torch.float16,2,0.13532045999454567,0.1338549233332742,0.0017450300775386023,1891805.5703499569,1.4765625,0.0,0.0,ok,
prefill,sdpa,1,256,8,4,60,torch.float16,3,0.13192454000090947,0.1338549233332742,0.0017450300775386023,1940503.2604111044,1.4765625,0.0,0.0,ok,
prefill,flash_attn_2,1,256,8,4,60,torch.float16,1,0.20944104002410313,0.19917670334204254,0.010125332262521762,1222301.0350337198,1.22705078125,0.000244140625,2.4378339347208566e-08,ok,
prefill,flash_attn_2,1,256,8,4,60,torch.float16,2,0.18919635000202106,0.19917670334204254,0.010125332262521762,1353091.6426097297,1.22705078125,0.000244140625,2.4378339347208566e-08,ok,
prefill,flash_attn_2,1,256,8,4,60,torch.float16,3,0.19889272000000346,0.19917670334204254,0.010125332262521762,1287126.0446334865,1.22705078125,0.000244140625,2.4378339347208566e-08,ok,
decode,eager,1,256,8,4,60,torch.float16,1,0.13143479001882952,0.129933883351138,0.0024000185207643686,7608.335661028094,0.48828125,0.000244140625,4.2982897866750136e-05,ok,
decode,eager,1,256,8,4,60,torch.float16,2,0.12716587003524182,0.129933883351138,0.0024000185207643686,7863.74519926508,0.48828125,0.000244140625,4.2982897866750136e-05,ok,
decode,eager,1,256,8,4,60,torch.float16,3,0.1312009899993427,0.129933883351138,0.0024000185207643686,7621.893706785366,0.48828125,0.000244140625,4.2982897866750136e-05,ok,
decode,sdpa,1,256,8,4,60,torch.float16,1,0.13543936998758,0.1363166633139675,0.002331039851468877,7383.377522294305,0.97119140625,0.0,0.0,ok,
decode,sdpa,1,256,8,4,60,torch.float16,2,0.1389590599865187,0.1363166633139675,0.002331039851468877,7196.364167237576,0.97119140625,0.0,0.0,ok,
decode,sdpa,1,256,8,4,60,torch.float16,3,0.13455155996780377,0.1363166633139675,0.002331039851468877,7432.095177783784,0.97119140625,0.0,0.0,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,1,0.21071989001939073,0.20340573333669454,0.010153534889902355,4745.636493583869,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,2,0.20768411999597447,0.20340573333669454,0.010153534889902355,4815.004633090787,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,3,0.1918131899947184,0.20340573333669454,0.010153534889902355,5213.40581441524,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
prefill,eager,1,512,8,4,60,torch.float16,1,0.38276470000710106,0.38194800000686274,0.0030596419503768077,1337636.412110368,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,eager,1,512,8,4,60,torch.float16,2,0.378562879996025,0.38194800000686274,0.0030596419503768077,1352483.3708085064,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,eager,1,512,8,4,60,torch.float16,3,0.3845164200174622,0.38194800000686274,0.0030596419503768077,1331542.616507114,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,1,0.1461591399856843,0.14890308998777377,0.005271411813018183,3503031.011609321,2.953125,0.0,0.0,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,2,0.15498046999709914,0.14890308998777377,0.005271411813018183,3303642.0654136837,2.953125,0.0,0.0,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,3,0.14556965998053784,0.14890308998777377,0.005271411813018183,3517216.4314215793,2.953125,0.0,0.0,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,1,0.22771019001083914,0.21540810666920152,0.011161223370577211,2248472.059926824,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,2,0.20593035998899722,0.21540810666920152,0.011161223370577211,2486277.3999295486,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,3,0.21258377000776818,0.21540810666920152,0.011161223370577211,2408462.3204362714,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
decode,eager,1,512,8,4,60,torch.float16,1,0.13329909001186024,0.1290218400026788,0.004860741253747714,7501.926681652705,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,eager,1,512,8,4,60,torch.float16,2,0.12373588997434126,0.1290218400026788,0.004860741253747714,8081.729562921209,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,eager,1,512,8,4,60,torch.float16,3,0.1300305400218349,0.1290218400026788,0.004860741253747714,7690.501014854501,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,sdpa,1,512,8,4,60,torch.float16,1,0.14665923998109065,0.14751362999959383,0.0030905075843312736,6818.527084477827,1.9443359375,0.0,0.0,ok,
decode,sdpa,1,512,8,4,60,torch.float16,2,0.14494020000711316,0.14751362999959383,0.0030905075843312736,6899.397130340122,1.9443359375,0.0,0.0,ok,
decode,sdpa,1,512,8,4,60,torch.float16,3,0.15094145001057768,0.14751362999959383,0.0030905075843312736,6625.085421730889,1.9443359375,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,1,0.2081248099784716,0.21781904333086763,0.009062251871759422,4804.809191674169,0.97607421875,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,2,0.21925429999100743,0.21781904333086763,0.009062251871759422,4560.913970859474,0.97607421875,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,3,0.22607802002312383,0.21781904333086763,0.009062251871759422,4423.251760156593,0.97607421875,0.0,0.0,ok,
prefill,eager,4,128,8,4,60,torch.float16,1,0.3208607499982463,0.32513494665181497,0.02102636799049366,1595707.7953685466,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,eager,4,128,8,4,60,torch.float16,2,0.30657405997772,0.32513494665181497,0.02102636799049366,1670069.5422085256,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,eager,4,128,8,4,60,torch.float16,3,0.34797002997947857,0.32513494665181497,0.02102636799049366,1471391.0851178623,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,1,0.13422519998130156,0.1346882299912977,0.0004028912062816485,3814484.9109654888,2.953125,0.0,0.0,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,2,0.13488070999301272,0.1346882299912977,0.0004028912062816485,3795946.803857448,2.953125,0.0,0.0,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,3,0.13495877999957884,0.1346882299912977,0.0004028912062816485,3793750.9512282033,2.953125,0.0,0.0,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,1,0.21132509002200095,0.2177590133457367,0.006305953757127196,2422807.43827766,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,2,0.21802326002216432,0.2177590133457367,0.006305953757127196,2348373.28800583,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,3,0.22392868999304483,0.2177590133457367,0.006305953757127196,2286442.170567347,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
decode,eager,4,128,8,4,60,torch.float16,1,0.14452464998612413,0.13745459332615914,0.009128227948442575,27676.93954203689,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,eager,4,128,8,4,60,torch.float16,2,0.1271493899912457,0.13745459332615914,0.009128227948442575,31459.057729458258,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,eager,4,128,8,4,60,torch.float16,3,0.14068974000110757,0.13745459332615914,0.009128227948442575,28431.355406360908,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,sdpa,4,128,8,4,60,torch.float16,1,0.12164638999820454,0.12345434999588178,0.002786331379460528,32882.19239435744,1.94580078125,0.0,0.0,ok,
decode,sdpa,4,128,8,4,60,torch.float16,2,0.12666312999499496,0.12345434999588178,0.002786331379460528,31579.829111739604,1.94580078125,0.0,0.0,ok,
decode,sdpa,4,128,8,4,60,torch.float16,3,0.12205352999444585,0.12345434999588178,0.002786331379460528,32772.50563897679,1.94580078125,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,1,0.18293665001692716,0.19605710000178078,0.01480541830484587,21865.492779221,0.9775390625,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,2,0.2121089399952325,0.19605710000178078,0.01480541830484587,18858.23388721808,0.9775390625,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,3,0.19312570999318268,0.19605710000178078,0.01480541830484587,20711.89796605123,0.9775390625,0.0,0.0,ok,
prefill,eager,4,256,8,4,60,torch.float16,1,0.3494133100321051,0.35736610335637425,0.007637702490524123,2930626.7695008875,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,eager,4,256,8,4,60,torch.float16,2,0.35804109000309836,0.35736610335637425,0.007637702490524123,2860006.9338162798,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,eager,4,256,8,4,60,torch.float16,3,0.3646439100339194,0.35736610335637425,0.007637702490524123,2808219.1195918974,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,1,0.14327619999676244,0.14450623998224424,0.0011342458092884874,7147034.8880214505,5.90625,0.0,0.0,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,2,0.14473168997938046,0.14450623998224424,0.0011342458092884874,7075160.941918709,5.90625,0.0,0.0,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,3,0.14551082997058984,0.14450623998224424,0.0011342458092884874,7037276.883149985,5.90625,0.0,0.0,ok,
prefill,flash_attn_2,4,256,8,4,60,torch.float16,1,0.20133509002334904,0.20045737666805508,0.0016842518638346899,5086048.3380281385,4.90673828125,0.00048828125,2.5053791929963154e-08,ok,
prefill,flash_attn_2,4,256,8,4,60,torch.float16,2,0.19851555000059307,0.20045737666805508,0.0016842518638346899,5158286.088908101,4.90673828125,0.00048828125,2.5053791929963154e-08,ok,
