shape,backend,batch_size,seq_len,in_features,out_features,dtype,tile_m,tile_n,k_block_size,repeat,latency_ms,mean_latency_ms,std_latency_ms,tokens_per_second,peak_memory_mb,max_abs_error_vs_native,mean_abs_error_vs_native,status,reason
hidden,native,1,1,480,480,torch.float16,16,64,64,1,0.019881150001310743,0.026671550040191505,0.009603075828923965,50298.90121718668,8.5888671875,0.0,0.0,ok,
hidden,native,1,1,480,480,torch.float16,16,64,64,2,0.03346195007907227,0.026671550040191505,0.009603075828923965,29884.689853309497,8.5888671875,0.0,0.0,ok,
hidden,fixed_tile,1,1,480,480,torch.float16,16,64,64,1,8.531455299998925,8.615908800038596,0.11943528514598055,117.21329654040689,9.50244140625,0.0,0.0,ok,
hidden,fixed_tile,1,1,480,480,torch.float16,16,64,64,2,8.700362300078268,8.615908800038596,0.11943528514598055,114.93774230424911,9.50244140625,0.0,0.0,ok,
hidden,native,1,32,480,480,torch.float16,16,64,64,1,0.02127679999830434,0.018625150005391333,0.003749999382644097,1503985.5618584678,8.7587890625,0.0,0.0,ok,
hidden,native,1,32,480,480,torch.float16,16,64,64,2,0.015973500012478326,0.018625150005391333,0.003749999382644097,2003317.9938649605,8.7587890625,0.0,0.0,ok,
hidden,fixed_tile,1,32,480,480,torch.float16,16,64,64,1,16.921811049905955,17.760474424903805,1.1860491191875524,1891.0505445088186,10.2294921875,0.03125,1.704981696093455e-05,ok,
hidden,fixed_tile,1,32,480,480,torch.float16,16,64,64,2,18.599137799901655,17.760474424903805,1.1860491191875524,1720.5098614931067,10.2294921875,0.03125,1.704981696093455e-05,ok,
hidden,native,1,128,480,480,torch.float16,16,64,64,1,0.014933899910829496,0.016789924939075718,0.002624815767049714,8571103.379846498,9.2861328125,0.0,0.0,ok,
hidden,native,1,128,480,480,torch.float16,16,64,64,2,0.01864594996732194,0.016789924939075718,0.002624815767049714,6864761.52860686,9.2861328125,0.0,0.0,ok,
hidden,fixed_tile,1,128,480,480,torch.float16,16,64,64,1,67.31374410010176,66.83498220008914,0.6770715721453506,1901.5433134970501,11.0205078125,0.03125,1.371665894112084e-05,ok,
hidden,fixed_tile,1,128,480,480,torch.float16,16,64,64,2,66.35622030007653,66.83498220008914,0.6770715721453506,1928.9826849865406,11.0205078125,0.03125,1.371665894112084e-05,ok,
hidden,native,4,1,480,480,torch.float16,16,64,64,1,0.014776900025026407,0.014658399959444068,0.00016758439988864463,270692.7700143827,8.60595703125,0.0,0.0,ok,
hidden,native,4,1,480,480,torch.float16,16,64,64,2,0.01453989989386173,0.014658399959444068,0.00016758439988864463,275105.0577513721,8.60595703125,0.0,0.0,ok,
hidden,fixed_tile,4,1,480,480,torch.float16,16,64,64,1,8.447830849945603,8.485310099968046,0.05300366368931103,473.49432902361633,9.62158203125,0.03125,3.51349517586641e-05,ok,
hidden,fixed_tile,4,1,480,480,torch.float16,16,64,64,2,8.52278934999049,8.485310099968046,0.05300366368931103,469.32991485991187,9.62158203125,0.03125,3.51349517586641e-05,ok,
hidden,native,4,32,480,480,torch.float16,16,64,64,1,0.023701650025031995,0.023648924980079755,7.456447364818868e-05,5400467.894210551,9.2861328125,0.0,0.0,ok,
hidden,native,4,32,480,480,torch.float16,16,64,64,2,0.023596199935127515,0.023648924980079755,7.456447364818868e-05,5424602.281380367,9.2861328125,0.0,0.0,ok,
hidden,fixed_tile,4,32,480,480,torch.float16,16,64,64,1,66.86244715001521,66.67309537497204,0.2677838483254822,1914.378032153298,11.0205078125,0.03125,1.4607872799388133e-05,ok,
hidden,fixed_tile,4,32,480,480,torch.float16,16,64,64,2,66.48374359992886,66.67309537497204,0.2677838483254822,1925.2826791801924,11.0205078125,0.03125,1.4607872799388133e-05,ok,
hidden,native,4,128,480,480,torch.float16,16,64,64,1,0.04361650007922435,0.04244404999553808,0.0016580948095545956,11738676.855548037,11.3955078125,0.0,0.0,ok,
hidden,native,4,128,480,480,torch.float16,16,64,64,2,0.04127159991185181,0.04244404999553808,0.0016580948095545956,12405625.202161618,11.3955078125,0.0,0.0,ok,
hidden,fixed_tile,4,128,480,480,torch.float16,16,64,64,1,270.75292194986105,273.2763443249496,3.5686581464459657,1891.0229899377184,14.2138671875,0.0625,1.569581036164891e-05,ok,
hidden,fixed_tile,4,128,480,480,torch.float16,16,64,64,2,275.79976670003816,273.2763443249496,3.5686581464459657,1856.4192643311949,14.2138671875,0.0625,1.569581036164891e-05,ok,
mlp_up,native,1,1,480,1280,torch.float16,16,64,64,1,0.023719599994365126,0.023364025037153624,0.000502858926928739,42159.22697842973,9.34521484375,0.0,0.0,ok,
mlp_up,native,1,1,480,1280,torch.float16,16,64,64,2,0.023008450079942122,0.023364025037153624,0.000502858926928739,43462.29304996782,9.34521484375,0.0,0.0,ok,
mlp_up,fixed_tile,1,1,480,1280,torch.float16,16,64,64,1,21.746891749899078,21.500682799978676,0.34819203615506955,45.98358291844814,11.72509765625,1.52587890625e-05,1.7881394143159923e-08,ok,
mlp_up,fixed_tile,1,1,480,1280,torch.float16,16,64,64,2,21.254473850058275,21.500682799978676,0.34819203615506955,47.048918126818656,11.72509765625,1.52587890625e-05,1.7881394143159923e-08,ok,
mlp_up,native,1,32,480,1280,torch.float16,16,64,64,1,0.026114200045412872,0.02448482500767568,0.0023042842765601088,1225386.9520931775,9.751953125,0.0,0.0,ok,
mlp_up,native,1,32,480,1280,torch.float16,16,64,64,2,0.02285544996993849,0.02448482500767568,0.0023042842765601088,1400103.6970214646,9.751953125,0.0,0.0,ok,
mlp_up,fixed_tile,1,32,480,1280,torch.float16,16,64,64,1,44.67551835004997,44.13520467505805,0.7641189271092237,716.2759645958133,12.736328125,0.0625,1.5986181097105145e-05,ok,
mlp_up,fixed_tile,1,32,480,1280,torch.float16,16,64,64,2,43.59489100006613,44.13520467505805,0.7641189271092237,734.0309670679407,12.736328125,0.0625,1.5986181097105145e-05,ok,
mlp_up,native,1,128,480,1280,torch.float16,16,64,64,1,0.05833480008732295,0.055699600034131436,0.0037267356547897364,2194230.541775978,11.01171875,0.0,0.0,ok,
mlp_up,native,1,128,480,1280,torch.float16,16,64,64,2,0.053064399980939925,0.055699600034131436,0.0037267356547897364,2412163.3344761464,11.01171875,0.0,0.0,ok,
mlp_up,fixed_tile,1,128,480,1280,torch.float16,16,64,64,1,182.56952755000384,176.87380667493926,8.054965709007883,701.1027618776204,14.40625,0.03125,1.4881446077197324e-05,ok,
mlp_up,fixed_tile,1,128,480,1280,torch.float16,16,64,64,2,171.17808579987468,176.87380667493926,8.054965709007883,747.759267209271,14.40625,0.03125,1.4881446077197324e-05,ok,
mlp_up,native,4,1,480,1280,torch.float16,16,64,64,1,0.02405655013717478,0.022300325144897215,0.0024836772026575185,166274.8805290567,9.384765625,0.0,0.0,ok,
mlp_up,native,4,1,480,1280,torch.float16,16,64,64,2,0.02054410015261965,0.022300325144897215,0.0024836772026575185,194703.1006607484,9.384765625,0.0,0.0,ok,
mlp_up,fixed_tile,4,1,480,1280,torch.float16,16,64,64,1,22.327852950002125,22.021566624971456,0.43315427482778623,179.14843890082227,11.87158203125,0.015625,6.820261660323013e-06,ok,
mlp_up,fixed_tile,4,1,480,1280,torch.float16,16,64,64,2,21.715280299940787,22.021566624971456,0.43315427482778623,184.202089254676,11.87158203125,0.015625,6.820261660323013e-06,ok,
mlp_up,native,4,32,480,1280,torch.float16,16,64,64,1,0.05372204996092478,0.05351632498786785,0.00029093904701595145,2382634.320415955,11.01171875,0.0,0.0,ok,
mlp_up,native,4,32,480,1280,torch.float16,16,64,64,2,0.053310600014810916,0.05351632498786785,0.00029093904701595145,2401023.4355726372,11.01171875,0.0,0.0,ok,
mlp_up,fixed_tile,4,32,480,1280,torch.float16,16,64,64,1,172.43668840001192,171.468322624969,1.3694760124036198,742.3014277742947,14.40625,0.03125,1.3258832041174173e-05,ok,
mlp_up,fixed_tile,4,32,480,1280,torch.float16,16,64,64,2,170.4999568499261,171.468322624969,1.3694760124036198,750.7333278252116,14.40625,0.03125,1.3258832041174173e-05,ok,
mlp_up,native,4,128,480,1280,torch.float16,16,64,64,1,0.08799474999250378,0.08897102497940068,0.001380661327075207,5818528.946824862,16.05078125,0.0,0.0,ok,
mlp_up,native,4,128,480,1280,torch.float16,16,64,64,2,0.08994729996629758,0.08897102497940068,0.001380661327075207,5692222.003237914,16.05078125,0.0,0.0,ok,
mlp_up,fixed_tile,4,128,480,1280,torch.float16,16,64,64,1,674.3074164500285,678.2071294999696,5.515027084589988,759.2975955914659,22.1171875,0.0625,1.48399840327329e-05,ok,
mlp_up,fixed_tile,4,128,480,1280,torch.float16,16,64,64,2,682.1068425499107,678.2071294999696,5.515027084589988,750.6155459253238,22.1171875,0.0625,1.48399840327329e-05,ok,
lm_head,native,1,1,480,259,torch.float16,16,64,64,1,0.017861800006357953,0.020197775029373588,0.003303567558913514,55985.39898801058,8.3828125,0.0,0.0,ok,
lm_head,native,1,1,480,259,torch.float16,16,64,64,2,0.022533750052389223,0.020197775029373588,0.003303567558913514,44377.877524827316,8.3828125,0.0,0.0,ok,
lm_head,fixed_tile,1,1,480,259,torch.float16,16,64,64,1,5.337176299872226,5.356038799982343,0.026675603475991818,187.36499298776027,8.8916015625,0.0,0.0,ok,
lm_head,fixed_tile,1,1,480,259,torch.float16,16,64,64,2,5.374901300092461,5.356038799982343,0.026675603475991818,186.0499280205941,8.8916015625,0.0,0.0,ok,
lm_head,native,1,32,480,259,torch.float16,16,64,64,1,0.04031879998365184,0.03899907496816013,0.0018663730155114233,793674.4152349553,8.48681640625,0.0,0.0,ok,
lm_head,native,1,32,480,259,torch.float16,16,64,64,2,0.03767934995266842,0.03899907496816013,0.0018663730155114233,849271.5516641707,8.48681640625,0.0,0.0,ok,
lm_head,fixed_tile,1,32,480,259,torch.float16,16,64,64,1,10.576082700026745,10.581505825030035,0.007669456930097208,3025.694948463203,9.53955078125,0.0078125,1.604492581464001e-06,ok,
lm_head,fixed_tile,1,32,480,259,torch.float16,16,64,64,2,10.586928950033325,10.581505825030035,0.007669456930097208,3022.5951407654693,9.53955078125,0.0078125,1.604492581464001e-06,ok,
lm_head,native,1,128,480,259,torch.float16,16,64,64,1,0.03098659999523079,0.03050305003853282,0.0006838429068471929,4130817.8380235564,8.8115234375,0.0,0.0,ok,
lm_head,native,1,128,480,259,torch.float16,16,64,64,2,0.03001950008183485,0.03050305003853282,0.0006838429068471929,4263895.123205409,8.8115234375,0.0,0.0,ok,
lm_head,fixed_tile,1,128,480,259,torch.float16,16,64,64,1,42.50216975015064,42.4909467001271,0.015871789554489747,3011.610954274783,10.08740234375,0.03125,1.5979074305505492e-05,ok,
lm_head,fixed_tile,1,128,480,259,torch.float16,16,64,64,2,42.47972365010355,42.4909467001271,0.015871789554489747,3013.2022763214936,10.08740234375,0.03125,1.5979074305505492e-05,ok,
lm_head,native,4,1,480,259,torch.float16,16,64,64,1,0.03729145009856438,0.04132355006731814,0.005702250460655693,107263.19275404066,8.39306640625,0.0,0.0,ok,
lm_head,native,4,1,480,259,torch.float16,16,64,64,2,0.04535565003607189,0.04132355006731814,0.005702250460655693,88191.87900115535,8.39306640625,0.0,0.0,ok,
lm_head,fixed_tile,4,1,480,259,torch.float16,16,64,64,1,5.3439815499586985,5.5165934499200375,0.24411008995231365,748.5055782108593,9.0029296875,0.0,0.0,ok,
lm_head,fixed_tile,4,1,480,259,torch.float16,16,64,64,2,5.689205349881377,5.5165934499200375,0.24411008995231365,703.085888802274,9.0029296875,0.0,0.0,ok,
lm_head,native,4,32,480,259,torch.float16,16,64,64,1,0.029760550023638643,0.029811424974468537,7.194804544869953e-05,4300995.777911709,8.8115234375,0.0,0.0,ok,
lm_head,native,4,32,480,259,torch.float16,16,64,64,2,0.02986229992529843,0.029811424974468537,7.194804544869953e-05,4286340.982449322,8.8115234375,0.0,0.0,ok,
lm_head,fixed_tile,4,32,480,259,torch.float16,16,64,64,1,43.114003549999325,43.11862755002949,0.0065393235550690945,2968.8729753792954,10.08740234375,0.03125,1.27474968394381e-05,ok,
lm_head,fixed_tile,4,32,480,259,torch.float16,16,64,64,2,43.12325155005965,43.11862755002949,0.0065393235550690945,2968.2362855085526,10.08740234375,0.03125,1.27474968394381e-05,ok,
lm_head,native,4,128,480,259,torch.float16,16,64,64,1,0.08069374998740386,0.08491382495776634,0.00596808725731785,6344977.1522568,10.11083984375,0.0,0.0,ok,
lm_head,native,4,128,480,259,torch.float16,16,64,64,2,0.08913389992812881,0.08491382495776634,0.00596808725731785,5744166.92653233,10.11083984375,0.0,0.0,ok,
lm_head,fixed_tile,4,128,480,259,torch.float16,16,64,64,1,173.06643305000762,171.41604339994956,2.334003426312294,2958.4015281117936,12.27978515625,0.0625,0.003631389467045665,ok,
lm_head,fixed_tile,4,128,480,259,torch.float16,16,64,64,2,169.7656537498915,171.41604339994956,2.334003426312294,3015.9221767808685,12.27978515625,0.0625,0.003631389467045665,ok,
