backend,batch_size,seq_len,hidden_size,dtype,repeat,latency_ms,mean_latency_ms,std_latency_ms,tokens_per_second,peak_memory_mb,status,reason
native,1,128,480,torch.float16,1,0.1943568999922718,0.18931251999068385,0.004465481585359213,658582.2268470513,0.8388671875,ok,
native,1,128,480,torch.float16,2,0.1877156399859814,0.18931251999068385,0.004465481585359213,681882.4473525969,0.8388671875,ok,
native,1,128,480,torch.float16,3,0.18586501999379834,0.18931251999068385,0.004465481585359213,688671.8114267596,0.8388671875,ok,
fixed_tree,1,128,480,torch.float16,1,0.42227335998177296,0.4165946700110605,0.005416512522456357,303121.1819886649,0.8388671875,ok,
fixed_tree,1,128,480,torch.float16,2,0.4160253400186775,0.4165946700110605,0.005416512522456357,307673.56621655164,0.8388671875,ok,
fixed_tree,1,128,480,torch.float16,3,0.4114853100327309,0.4165946700110605,0.005416512522456357,311068.2128356379,0.8388671875,ok,
native,1,256,480,torch.float16,1,0.17188418001751415,0.17202356000780128,0.003161834883527503,1489374.9964302408,1.66015625,ok,
native,1,256,480,torch.float16,2,0.1752527799908421,0.17202356000780128,0.003161834883527503,1460747.1562698027,1.66015625,ok,
native,1,256,480,torch.float16,3,0.16893372001504758,0.17202356000780128,0.003161834883527503,1515387.2180000364,1.66015625,ok,
fixed_tree,1,256,480,torch.float16,1,0.38345509998180205,0.3844955566576876,0.0050854781304076075,667614.0179440805,1.66015625,ok,
fixed_tree,1,256,480,torch.float16,2,0.3800107699862565,0.3844955566576876,0.0050854781304076075,673665.1174630091,1.66015625,ok,
fixed_tree,1,256,480,torch.float16,3,0.3900208000050043,0.3844955566576876,0.0050854781304076075,656375.249721849,1.66015625,ok,
native,1,512,480,torch.float16,1,0.17158237998955883,0.16872060999351865,0.003802336357556398,2983989.381841867,3.302734375,ok,
native,1,512,480,torch.float16,2,0.16440606999822194,0.16872060999351865,0.003802336357556398,3114240.2467593644,3.302734375,ok,
native,1,512,480,torch.float16,3,0.17017337999277515,0.16872060999351865,0.003802336357556398,3008696.1898608194,3.302734375,ok,
fixed_tree,1,512,480,torch.float16,1,0.37498624998988817,0.37523778332494356,0.006472486701237938,1365383.3974280565,3.302734375,ok,
fixed_tree,1,512,480,torch.float16,2,0.36889472998154815,0.37523778332494356,0.006472486701237938,1387929.830349189,3.302734375,ok,
fixed_tree,1,512,480,torch.float16,3,0.3818323700033943,0.37523778332494356,0.006472486701237938,1340902.5536400923,3.302734375,ok,
native,4,128,480,torch.float16,1,0.16998772000079043,0.1706373633472443,0.0014083330664151194,3011982.2772940258,3.302734375,ok,
native,4,128,480,torch.float16,2,0.16967111001576995,0.1706373633472443,0.0014083330664151194,3017602.7017941503,3.302734375,ok,
native,4,128,480,torch.float16,3,0.1722532600251725,0.1706373633472443,0.0014083330664151194,2972367.5472103003,3.302734375,ok,
fixed_tree,4,128,480,torch.float16,1,0.39824269002565416,0.36448691667222494,0.043732614392212564,1285648.2060399344,3.302734375,ok,
fixed_tree,4,128,480,torch.float16,2,0.3150828499929048,0.36448691667222494,0.043732614392212564,1624969.4326794667,3.302734375,ok,
fixed_tree,4,128,480,torch.float16,3,0.3801352099981159,0.36448691667222494,0.043732614392212564,1346889.1766235959,3.302734375,ok,
native,4,256,480,torch.float16,1,0.17197048000525683,0.17253012665605638,0.0015891328942199817,5954510.332056398,6.587890625,ok,
native,4,256,480,torch.float16,2,0.17432336997444509,0.17253012665605638,0.0015891328942199817,5874140.685497953,6.587890625,ok,
native,4,256,480,torch.float16,3,0.17129652998846723,0.17253012665605638,0.0015891328942199817,5977937.790502482,6.587890625,ok,
fixed_tree,4,256,480,torch.float16,1,0.3739672699884977,0.37974533000427374,0.005580604799743647,2738207.544289894,6.587890625,ok,
fixed_tree,4,256,480,torch.float16,2,0.3801638000004459,0.37974533000427374,0.005580604799743647,2693575.769178441,6.587890625,ok,
fixed_tree,4,256,480,torch.float16,3,0.38510492002387764,0.37974533000427374,0.005580604799743647,2659015.626018252,6.587890625,ok,
native,4,512,480,torch.float16,1,0.19391563000681344,0.19003018333023647,0.008975562963967978,10561294.10469925,13.158203125,ok,
native,4,512,480,torch.float16,2,0.1964084099745378,0.19003018333023647,0.008975562963967978,10427252.0726862,13.158203125,ok,
native,4,512,480,torch.float16,3,0.17976651000935817,0.19003018333023647,0.008975562963967978,11392555.82084442,13.158203125,ok,
fixed_tree,4,512,480,torch.float16,1,0.36995725000451785,0.39191875999676995,0.019298736012651748,5535774.741473481,13.158203125,ok,
fixed_tree,4,512,480,torch.float16,2,0.3996268599803443,0.39191875999676995,0.019298736012651748,5124780.651882937,13.158203125,ok,
fixed_tree,4,512,480,torch.float16,3,0.4061721700054477,0.39191875999676995,0.019298736012651748,5042196.760975848,13.158203125,ok,
native,8,128,480,torch.float16,1,0.1801640200210386,0.16109042000607587,0.025658613910886516,5683709.765581512,6.587890625,ok,
native,8,128,480,torch.float16,2,0.17118809999374207,0.16109042000607587,0.025658613910886516,5981724.197169273,6.587890625,ok,
native,8,128,480,torch.float16,3,0.13191914000344696,0.16109042000607587,0.025658613910886516,7762330.773026898,6.587890625,ok,
fixed_tree,8,128,480,torch.float16,1,0.35563221001211787,0.3674307666612246,0.011978799847088922,2879379.2327334695,6.587890625,ok,
fixed_tree,8,128,480,torch.float16,2,0.3795820199957234,0.3674307666612246,0.011978799847088922,2697704.174743411,6.587890625,ok,
fixed_tree,8,128,480,torch.float16,3,0.3670780699758325,0.3674307666612246,0.011978799847088922,2789597.319358843,6.587890625,ok,
native,8,256,480,torch.float16,1,0.20230366997566307,0.19504933999996865,0.0063817935888579,10123395.192219561,13.158203125,ok,
native,8,256,480,torch.float16,2,0.19254392002039822,0.19504933999996865,0.0063817935888579,10636534.250383154,13.158203125,ok,
native,8,256,480,torch.float16,3,0.19030043000384467,0.19504933999996865,0.0063817935888579,10761930.49042834,13.158203125,ok,
fixed_tree,8,256,480,torch.float16,1,0.3880807599853142,0.36516219333861955,0.05758086121433844,5277252.085564614,13.158203125,ok,
fixed_tree,8,256,480,torch.float16,2,0.2996509900185629,0.36516219333861955,0.05758086121433844,6834617.832809863,13.158203125,ok,
fixed_tree,8,256,480,torch.float16,3,0.40775483001198154,0.36516219333861955,0.05758086121433844,5022625.97340618,13.158203125,ok,
native,8,512,480,torch.float16,1,0.22470140000223182,0.22984020666626748,0.00467979659197593,18228635.869466398,26.298828125,ok,
native,8,512,480,torch.float16,2,0.23096220000297762,0.22984020666626748,0.00467979659197593,17734503.741076216,26.298828125,ok,
native,8,512,480,torch.float16,3,0.23385701999359298,0.22984020666626748,0.00467979659197593,17514975.60394902,26.298828125,ok,
fixed_tree,8,512,480,torch.float16,1,0.42432005000591744,0.4412206699998933,0.017167630533360907,9653090.86842085,26.298828125,ok,
fixed_tree,8,512,480,torch.float16,2,0.4586434000157169,0.4412206699998933,0.017167630533360907,8930685.582436457,26.298828125,ok,
fixed_tree,8,512,480,torch.float16,3,0.4406985599780455,0.4412206699998933,0.017167630533360907,9294334.885514608,26.298828125,ok,
