dtype,method,repeat,size,block_size,result,fp64_reference,absolute_error,elapsed_ms,status,reason
float16,forward,1,4096,,inf,277832.4573999904,inf,8.932151999033522,ok,
float16,forward,2,4096,,inf,277832.4573999904,inf,5.7921719999285415,ok,
float16,forward,3,4096,,inf,277832.4573999904,inf,5.18283400015207,ok,
float16,forward,4,4096,,inf,277832.4573999904,inf,5.135655999765731,ok,
float16,forward,5,4096,,inf,277832.4573999904,inf,5.8567990017763805,ok,
float16,forward,6,4096,,inf,277832.4573999904,inf,5.195907000597799,ok,
float16,forward,7,4096,,inf,277832.4573999904,inf,5.722108999179909,ok,
float16,forward,8,4096,,inf,277832.4573999904,inf,5.309628999384586,ok,
float16,forward,9,4096,,inf,277832.4573999904,inf,7.649243998457678,ok,
float16,forward,10,4096,,inf,277832.4573999904,inf,5.878601001313655,ok,
float16,reverse,1,4096,,inf,277832.4573999904,inf,5.620562002150109,ok,
float16,reverse,2,4096,,inf,277832.4573999904,inf,5.821593000291614,ok,
float16,reverse,3,4096,,inf,277832.4573999904,inf,5.3232080026646145,ok,
float16,reverse,4,4096,,inf,277832.4573999904,inf,5.229555001278641,ok,
float16,reverse,5,4096,,inf,277832.4573999904,inf,41.41525000159163,ok,
float16,reverse,6,4096,,inf,277832.4573999904,inf,5.718459000490839,ok,
float16,reverse,7,4096,,inf,277832.4573999904,inf,5.989368000882678,ok,
float16,reverse,8,4096,,inf,277832.4573999904,inf,5.243083000095794,ok,
float16,reverse,9,4096,,inf,277832.4573999904,inf,5.7621240011940245,ok,
float16,reverse,10,4096,,inf,277832.4573999904,inf,6.506187997729285,ok,
float16,blocked,1,4096,128,nan,277832.4573999904,nan,5.968822999420809,ok,
float16,blocked,2,4096,128,nan,277832.4573999904,nan,5.499615999724483,ok,
float16,blocked,3,4096,128,nan,277832.4573999904,nan,5.361269999411888,ok,
float16,blocked,4,4096,128,nan,277832.4573999904,nan,5.44869499935885,ok,
float16,blocked,5,4096,128,nan,277832.4573999904,nan,5.581993998930557,ok,
float16,blocked,6,4096,128,nan,277832.4573999904,nan,5.372485997213516,ok,
float16,blocked,7,4096,128,nan,277832.4573999904,nan,5.530558999453206,ok,
float16,blocked,8,4096,128,nan,277832.4573999904,nan,5.44344700028887,ok,
float16,blocked,9,4096,128,nan,277832.4573999904,nan,5.393643001298187,ok,
float16,blocked,10,4096,128,nan,277832.4573999904,nan,5.720667999412399,ok,
float16,random,1,4096,,-inf,277832.4573999904,inf,18.072182003379567,ok,
float16,random,2,4096,,-inf,277832.4573999904,inf,8.631832999526523,ok,
float16,random,3,4096,,-inf,277832.4573999904,inf,11.824876997707179,ok,
float16,random,4,4096,,-inf,277832.4573999904,inf,18.94468200043775,ok,
float16,random,5,4096,,-inf,277832.4573999904,inf,17.16897199730738,ok,
float16,random,6,4096,,-inf,277832.4573999904,inf,12.228365998453228,ok,
float16,random,7,4096,,-inf,277832.4573999904,inf,9.758670999872265,ok,
float16,random,8,4096,,-inf,277832.4573999904,inf,14.407762999326224,ok,
float16,random,9,4096,,-inf,277832.4573999904,inf,9.580893001839286,ok,
float16,random,10,4096,,-inf,277832.4573999904,inf,6.602626999665517,ok,
float16,fixed_tree,1,4096,,inf,277832.4573999904,inf,0.2671759975783061,ok,
float16,fixed_tree,2,4096,,inf,277832.4573999904,inf,0.06161199780763127,ok,
float16,fixed_tree,3,4096,,inf,277832.4573999904,inf,0.04715899922302924,ok,
float16,fixed_tree,4,4096,,inf,277832.4573999904,inf,0.058433000958757475,ok,
float16,fixed_tree,5,4096,,inf,277832.4573999904,inf,0.04661899947677739,ok,
float16,fixed_tree,6,4096,,inf,277832.4573999904,inf,0.046302000555442646,ok,
float16,fixed_tree,7,4096,,inf,277832.4573999904,inf,0.046385001041926444,ok,
float16,fixed_tree,8,4096,,inf,277832.4573999904,inf,0.06705499981762841,ok,
float16,fixed_tree,9,4096,,inf,277832.4573999904,inf,0.04626699956133962,ok,
float16,fixed_tree,10,4096,,inf,277832.4573999904,inf,0.04569500015350059,ok,
bfloat16,forward,1,4096,,266240.0,277832.4573999904,11592.45739999041,5.685634998371825,ok,
bfloat16,forward,2,4096,,266240.0,277832.4573999904,11592.45739999041,5.251595001027454,ok,
bfloat16,forward,3,4096,,266240.0,277832.4573999904,11592.45739999041,5.176434002351016,ok,
bfloat16,forward,4,4096,,266240.0,277832.4573999904,11592.45739999041,5.372521998651791,ok,
bfloat16,forward,5,4096,,266240.0,277832.4573999904,11592.45739999041,5.122107999341097,ok,
bfloat16,forward,6,4096,,266240.0,277832.4573999904,11592.45739999041,5.107931003294652,ok,
bfloat16,forward,7,4096,,266240.0,277832.4573999904,11592.45739999041,5.800704999273876,ok,
bfloat16,forward,8,4096,,266240.0,277832.4573999904,11592.45739999041,5.636691999825416,ok,
bfloat16,forward,9,4096,,266240.0,277832.4573999904,11592.45739999041,5.4622739990008995,ok,
bfloat16,forward,10,4096,,266240.0,277832.4573999904,11592.45739999041,7.225278997793794,ok,
bfloat16,reverse,1,4096,,280576.0,277832.4573999904,2743.5426000095904,5.403375002060784,ok,
bfloat16,reverse,2,4096,,280576.0,277832.4573999904,2743.5426000095904,5.581512999924598,ok,
bfloat16,reverse,3,4096,,280576.0,277832.4573999904,2743.5426000095904,5.263807001028908,ok,
bfloat16,reverse,4,4096,,280576.0,277832.4573999904,2743.5426000095904,5.157355997653212,ok,
bfloat16,reverse,5,4096,,280576.0,277832.4573999904,2743.5426000095904,5.541045000427403,ok,
bfloat16,reverse,6,4096,,280576.0,277832.4573999904,2743.5426000095904,5.892806999327149,ok,
bfloat16,reverse,7,4096,,280576.0,277832.4573999904,2743.5426000095904,5.542970000533387,ok,
bfloat16,reverse,8,4096,,280576.0,277832.4573999904,2743.5426000095904,5.796664998342749,ok,
bfloat16,reverse,9,4096,,280576.0,277832.4573999904,2743.5426000095904,5.268122000416042,ok,
bfloat16,reverse,10,4096,,280576.0,277832.4573999904,2743.5426000095904,5.218318001425359,ok,
bfloat16,blocked,1,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.950691000180086,ok,
bfloat16,blocked,2,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.409630000940524,ok,
bfloat16,blocked,3,4096,128,274432.0,277832.4573999904,3400.4573999904096,6.130429999757325,ok,
bfloat16,blocked,4,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.572514000959927,ok,
bfloat16,blocked,5,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.422664002253441,ok,
bfloat16,blocked,6,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.809744998259703,ok,
bfloat16,blocked,7,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.481966996740084,ok,
bfloat16,blocked,8,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.471288997796364,ok,
bfloat16,blocked,9,4096,128,274432.0,277832.4573999904,3400.4573999904096,6.916348997037858,ok,
bfloat16,blocked,10,4096,128,274432.0,277832.4573999904,3400.4573999904096,5.459036998217925,ok,
bfloat16,random,1,4096,,284672.0,277832.4573999904,6839.54260000959,14.807171999564162,ok,
bfloat16,random,2,4096,,284672.0,277832.4573999904,6839.54260000959,11.03614500243566,ok,
bfloat16,random,3,4096,,284672.0,277832.4573999904,6839.54260000959,14.753195999219315,ok,
bfloat16,random,4,4096,,284672.0,277832.4573999904,6839.54260000959,9.018392000143649,ok,
bfloat16,random,5,4096,,284672.0,277832.4573999904,6839.54260000959,11.426802000642056,ok,
bfloat16,random,6,4096,,284672.0,277832.4573999904,6839.54260000959,46.557749999919906,ok,
bfloat16,random,7,4096,,284672.0,277832.4573999904,6839.54260000959,8.967114001279697,ok,
bfloat16,random,8,4096,,284672.0,277832.4573999904,6839.54260000959,16.281561998766847,ok,
bfloat16,random,9,4096,,284672.0,277832.4573999904,6839.54260000959,12.441546001355164,ok,
bfloat16,random,10,4096,,284672.0,277832.4573999904,6839.54260000959,10.246210000332212,ok,
bfloat16,fixed_tree,1,4096,,276480.0,277832.4573999904,1352.4573999904096,0.09876499825622886,ok,
bfloat16,fixed_tree,2,4096,,276480.0,277832.4573999904,1352.4573999904096,0.05991600119159557,ok,
bfloat16,fixed_tree,3,4096,,276480.0,277832.4573999904,1352.4573999904096,0.058224999520462006,ok,
bfloat16,fixed_tree,4,4096,,276480.0,277832.4573999904,1352.4573999904096,0.057977998949354514,ok,
bfloat16,fixed_tree,5,4096,,276480.0,277832.4573999904,1352.4573999904096,0.058845998864853755,ok,
bfloat16,fixed_tree,6,4096,,276480.0,277832.4573999904,1352.4573999904096,0.05775300087407231,ok,
bfloat16,fixed_tree,7,4096,,276480.0,277832.4573999904,1352.4573999904096,0.059580001106951386,ok,
bfloat16,fixed_tree,8,4096,,276480.0,277832.4573999904,1352.4573999904096,0.05897899973206222,ok,
bfloat16,fixed_tree,9,4096,,276480.0,277832.4573999904,1352.4573999904096,0.08937899838201702,ok,
bfloat16,fixed_tree,10,4096,,276480.0,277832.4573999904,1352.4573999904096,0.06934200064279139,ok,
float32,forward,1,4096,,277832.34375,277832.4573999904,0.11364999040961266,7.8623520021210425,ok,
float32,forward,2,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.255334999674233,ok,
float32,forward,3,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.248959001619369,ok,
float32,forward,4,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.486354002641747,ok,
float32,forward,5,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.08329500007676,ok,
float32,forward,6,4096,,277832.34375,277832.4573999904,0.11364999040961266,6.135190000350121,ok,
float32,forward,7,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.64288700115867,ok,
float32,forward,8,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.7297850034956355,ok,
float32,forward,9,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.172339002456283,ok,
float32,forward,10,4096,,277832.34375,277832.4573999904,0.11364999040961266,5.318391999026062,ok,
float32,reverse,1,4096,,277832.5,277832.4573999904,0.042600009590387344,6.495195997558767,ok,
float32,reverse,2,4096,,277832.5,277832.4573999904,0.042600009590387344,5.484838999109343,ok,
float32,reverse,3,4096,,277832.5,277832.4573999904,0.042600009590387344,5.254013001831481,ok,
float32,reverse,4,4096,,277832.5,277832.4573999904,0.042600009590387344,5.372231997171184,ok,
float32,reverse,5,4096,,277832.5,277832.4573999904,0.042600009590387344,5.263569997623563,ok,
float32,reverse,6,4096,,277832.5,277832.4573999904,0.042600009590387344,5.01159700070275,ok,
float32,reverse,7,4096,,277832.5,277832.4573999904,0.042600009590387344,5.403282997576753,ok,
float32,reverse,8,4096,,277832.5,277832.4573999904,0.042600009590387344,5.143225997016998,ok,
float32,reverse,9,4096,,277832.5,277832.4573999904,0.042600009590387344,5.213961998379091,ok,
float32,reverse,10,4096,,277832.5,277832.4573999904,0.042600009590387344,5.309836000378709,ok,
float32,blocked,1,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.499954997503664,ok,
float32,blocked,2,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.771833002654603,ok,
float32,blocked,3,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.778446000476833,ok,
float32,blocked,4,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.400482001277851,ok,
float32,blocked,5,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.742557001212845,ok,
float32,blocked,6,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.408277000242379,ok,
float32,blocked,7,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.416501000581775,ok,
float32,blocked,8,4096,128,277832.53125,277832.4573999904,0.07385000959038734,6.3586349970137235,ok,
float32,blocked,9,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.373381998651894,ok,
float32,blocked,10,4096,128,277832.53125,277832.4573999904,0.07385000959038734,5.944761000137078,ok,
float32,random,1,4096,,277832.5625,277832.4573999904,0.10510000959038734,9.156208001513733,ok,
float32,random,2,4096,,277832.5625,277832.4573999904,0.10510000959038734,12.374071997328429,ok,
float32,random,3,4096,,277832.5625,277832.4573999904,0.10510000959038734,9.934198998962529,ok,
float32,random,4,4096,,277832.5625,277832.4573999904,0.10510000959038734,12.709335998806637,ok,
float32,random,5,4096,,277832.5625,277832.4573999904,0.10510000959038734,10.9570700005861,ok,
float32,random,6,4096,,277832.5625,277832.4573999904,0.10510000959038734,9.212233999278396,ok,
float32,random,7,4096,,277832.5625,277832.4573999904,0.10510000959038734,15.676082999561913,ok,
float32,random,8,4096,,277832.5625,277832.4573999904,0.10510000959038734,9.730454003147315,ok,
float32,random,9,4096,,277832.5625,277832.4573999904,0.10510000959038734,9.175758001219947,ok,
float32,random,10,4096,,277832.5625,277832.4573999904,0.10510000959038734,6.98874999943655,ok,
float32,fixed_tree,1,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.09644799865782261,ok,
float32,fixed_tree,2,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.041974999476224184,ok,
float32,fixed_tree,3,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.04097499913768843,ok,
float32,fixed_tree,4,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.040851002268027514,ok,
float32,fixed_tree,5,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.04131300011067651,ok,
float32,fixed_tree,6,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.04167700171819888,ok,
float32,fixed_tree,7,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.04130600063945167,ok,
float32,fixed_tree,8,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.11335599992889911,ok,
float32,fixed_tree,9,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.44346199865685776,ok,
float32,fixed_tree,10,4096,,277832.4375,277832.4573999904,0.019899990409612656,0.13886500164517201,ok,
